group,model,a,b,tau,target_density,L,N,actual_density,mean_velocity,std_velocity
E_finite_size,HardBodyModel,0.36,0.56,0.61,0.6,17.3,10,0.5780346820809248,1.1659174855822134,0.09691981794563993
E_finite_size,HardBodyModel,0.36,0.56,0.61,0.6,20.0,12,0.6,1.1749452558057485,0.061309138258548064
E_finite_size,HardBodyModel,0.36,0.56,0.61,0.6,50.0,30,0.6,1.155556374558305,0.04143568896202415
E_finite_size,HardBodyModel,0.36,0.56,0.61,1.2,17.3,21,1.2138728323699421,0.44362596894647305,0.05134142879271921
E_finite_size,HardBodyModel,0.36,0.56,0.61,1.2,20.0,24,1.2,0.4525849702071273,0.048230018548284494
E_finite_size,HardBodyModel,0.36,0.56,0.61,1.2,50.0,60,1.2,0.4538654300377754,0.025790741706740113
E_finite_size,HardBodyModel,0.36,0.56,0.61,2.0,17.3,35,2.0231213872832368,0.12128043294098488,0.011862330684502655
E_finite_size,HardBodyModel,0.36,0.56,0.61,2.0,20.0,40,2.0,0.1265712561498129,0.010738191196758182
E_finite_size,HardBodyModel,0.36,0.56,0.61,2.0,50.0,100,2.0,0.1266384752413396,0.00729855911620986
